Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d046786	168283.310000829	-1.60813261769621	0.122061021679812	-13.1748251453657	1.22510945739202e-39	6.63116016927129e-37
Zm00001d046170	446568.952446858	-1.85086522327971	0.142165615200389	-13.0190779301368	9.53149083917429e-39	5.05382986719566e-36
Zm00001d041769	678.03588565095	-2.41807350987424	0.18656969201387	-12.9606984059044	2.04378201288084e-38	1.06199000953314e-35
Zm00001d014349	10541.8458382797	-1.39730179675723	0.108345873090033	-12.896677620532	4.6992413307161e-38	2.39394096104578e-35
Zm00001d031659	2098.29465956	-2.8619071103983	0.223592582728397	-12.7996513814357	1.64688893772785e-37	8.16122639440437e-35
Zm00001d042026	4275.73742231937	-2.04590544311235	0.159851237259883	-12.798808931245	1.66485123322209e-37	8.16122639440437e-35
Zm00001d019450	285.720135144997	-2.3012854705449	0.180469945689802	-12.7516272127683	3.05305218733709e-37	1.46891386813343e-34
Zm00001d006761	279.813149684924	-2.13388383799041	0.16755791565442	-12.7352016146551	3.76871295797778e-37	1.78027147929492e-34
Zm00001d004651	1770.08947462614	-1.16309991831749	0.0913697151410295	-12.7295999174588	4.04908647897131e-37	1.84560203175708e-34
Zm00001d013039	33116.5515404835	-2.18345764433375	0.171517879870121	-12.730204256181	4.01786720907759e-37	1.84560203175708e-34
Zm00001d040686	3017.61866769652	-2.08023861279447	0.163866587315301	-12.6947088291515	6.3264796029839e-37	2.83393563043319e-34
Zm00001d031729	616.079021698992	-2.1962828054463	0.173371647445649	-12.6680621532124	8.88830702366487e-37	3.91401872511588e-34
Zm00001d051912	509.004551094009	1.33886548009116	0.106222348442189	12.6043671574427	1.99769611767448e-36	8.65035713888346e-34
